,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
428,Evan Turner,SF,23,PHI,65,1713,1.0,3.0,90.0,6.0,0.0,20,4.0,9.1,0.446,0.2,0.8,0.22399999999999998,3.9,8.3,0.466,0.455,1.1,1.7,0.6759999999999999,0.4,5.4,5.8,2.8,0.6,0.3,1.6,1.8,9.4,12.6,0.478,0.083,0.183,1.7,22.8,12.2,1.2,0.9,14.1,20.3,-0.6,3.0,2.4,0.068,-2.2,1.0,-1.3,0.3
429,Jeremy Tyler,C,20,GSW,42,568,0.0,0.0,0.0,2.0,98.0,23,2.1,5.0,0.42100000000000004,0.0,0.0,0.0,2.1,5.0,0.423,0.42100000000000004,0.7,1.2,0.5579999999999999,1.3,2.0,3.3,0.4,0.4,0.5,0.9,2.0,4.9,10.4,0.442,0.005,0.249,10.8,17.1,14.0,1.5,2.7,13.4,21.8,-0.5,0.4,-0.2,-0.013999999999999999,-5.5,-2.3,-7.8,-0.8
430,Edwin Ubiles,SF,25,WAS,4,52,0.0,0.0,99.0,1.0,0.0,0,1.3,4.5,0.278,0.3,1.3,0.2,1.0,3.3,0.308,0.306,0.8,0.8,1.0,0.5,2.0,2.5,0.3,0.3,0.3,0.3,0.3,3.5,7.3,0.36200000000000004,0.278,0.16699999999999998,4.3,17.5,10.9,1.0,1.5,4.9,17.5,-0.1,0.0,0.0,-0.026000000000000002,-2.4,-1.5,-3.9,0.0
431,Ekpe Udoh,C,24,TOT,61,1290,0.0,0.0,0.0,12.0,88.0,11,2.1,4.8,0.431,0.0,0.0,0.0,2.1,4.8,0.433,0.431,1.4,1.9,0.754,1.6,2.5,4.2,0.9,0.7,1.7,0.9,2.9,5.6,12.5,0.493,0.006999999999999999,0.386,8.6,13.5,11.0,1.6,6.0,13.3,14.0,0.9,1.2,2.1,0.077,-2.9,1.3,-1.5,0.2
432,Beno Udrih,SG,29,MIL,59,1080,56.0,44.0,1.0,0.0,0.0,0,2.5,5.6,0.44,0.3,1.0,0.28800000000000003,2.2,4.6,0.473,0.465,0.7,0.9,0.7090000000000001,0.4,1.3,1.7,3.8,0.6,0.0,1.3,1.2,5.9,13.1,0.488,0.17800000000000002,0.166,2.6,8.0,5.2,1.8,0.1,17.8,17.7,0.8,0.6,1.4,0.061,-0.9,-1.2,-2.1,0.0
433,Ben Uzoh,PG,23,TOT,18,370,100.0,1.0,0.0,0.0,0.0,8,1.9,5.5,0.354,0.0,0.1,0.0,1.9,5.4,0.35700000000000004,0.354,0.6,1.1,0.579,1.1,2.7,3.7,3.4,0.9,0.2,1.1,1.7,4.5,10.9,0.377,0.01,0.192,6.0,15.1,10.6,2.5,0.7,15.0,16.1,-0.2,0.4,0.2,0.032,-3.0,1.9,-1.1,0.1
434,Anderson Varejao,C,29,CLE,25,785,0.0,0.0,0.0,0.0,100.0,25,4.6,8.9,0.514,0.0,0.2,0.0,4.6,8.7,0.523,0.514,1.7,2.6,0.672,4.4,7.1,11.5,1.7,1.4,0.7,1.8,2.5,10.8,18.9,0.542,0.018000000000000002,0.28800000000000003,15.2,26.8,20.8,2.3,1.6,15.2,16.9,1.2,0.9,2.1,0.131,1.3,-0.2,1.1,0.6
435,Greivis Vasquez,SG,25,NOH,66,1706,21.0,71.0,9.0,0.0,0.0,26,3.4,7.9,0.43,0.7,2.0,0.319,2.8,5.9,0.469,0.47100000000000003,1.5,1.8,0.821,0.3,2.3,2.6,5.4,0.9,0.1,2.2,1.9,8.9,14.2,0.513,0.258,0.22399999999999998,1.6,10.3,6.0,1.9,0.4,20.5,20.0,1.0,1.3,2.3,0.064,-0.1,-0.9,-1.0,0.4
436,Jan Vesely,PF,21,WAS,57,1078,0.0,0.0,0.0,68.0,32.0,20,2.1,3.8,0.537,0.0,0.0,0.0,2.1,3.8,0.539,0.537,0.6,1.1,0.532,1.8,2.6,4.4,0.8,0.7,0.6,1.1,2.7,4.7,11.5,0.544,0.005,0.284,10.5,15.6,13.0,1.9,2.3,19.7,12.7,0.7,1.0,1.7,0.076,-3.0,0.4,-2.6,-0.2
437,Charlie Villanueva,PF,27,DET,13,180,0.0,0.0,1.0,75.0,24.0,0,2.7,7.0,0.385,1.2,3.5,0.33299999999999996,1.5,3.5,0.435,0.467,0.5,0.5,0.857,0.7,3.0,3.7,0.5,0.5,0.4,0.5,1.9,7.0,16.2,0.484,0.495,0.077,5.8,26.8,15.9,2.1,2.2,6.9,26.0,0.1,0.3,0.4,0.096,-0.1,-0.5,-0.7,0.1
438,Nikola Vucevic,C,21,PHI,51,812,0.0,0.0,0.0,3.0,97.0,15,2.6,5.7,0.45,0.1,0.2,0.375,2.5,5.5,0.452,0.455,0.4,0.7,0.529,1.7,3.1,4.8,0.6,0.4,0.7,0.6,2.2,5.5,14.3,0.462,0.027000000000000003,0.11699999999999999,12.0,21.7,16.8,1.3,3.1,9.7,19.6,0.2,1.6,1.8,0.109,-2.5,0.3,-2.2,0.0
439,Dwyane Wade,SG,30,MIA,49,1625,7.0,92.0,1.0,0.0,0.0,49,8.5,17.1,0.49700000000000005,0.3,1.1,0.268,8.2,15.9,0.513,0.506,4.8,6.1,0.7909999999999999,1.5,3.3,4.8,4.6,1.7,1.3,2.6,2.2,22.1,26.3,0.5589999999999999,0.067,0.355,5.6,11.6,8.7,2.7,3.1,11.8,31.3,4.8,2.9,7.7,0.22699999999999998,6.0,1.9,7.9,4.0
440,Von Wafer,SG,26,ORL,33,469,0.0,70.0,31.0,0.0,0.0,1,2.2,4.8,0.452,0.4,1.2,0.359,1.7,3.6,0.483,0.49700000000000005,1.2,1.6,0.7040000000000001,0.2,1.2,1.4,0.9,0.3,0.1,1.1,0.8,5.9,11.4,0.537,0.248,0.344,1.5,9.7,5.5,1.1,0.5,16.2,21.6,0.1,0.3,0.4,0.042,-1.8,-0.7,-2.6,-0.1
441,Henry Walker,SG,24,NYK,32,620,0.0,67.0,32.0,1.0,0.0,8,2.1,5.3,0.39799999999999996,1.1,3.5,0.319,1.0,1.8,0.552,0.503,0.5,0.6,0.85,0.3,2.2,2.5,1.2,0.6,0.2,1.1,2.6,5.9,8.2,0.526,0.6609999999999999,0.11699999999999999,1.7,13.4,7.5,1.6,0.9,16.3,15.5,0.1,0.8,0.9,0.067,-2.9,0.8,-2.1,0.0
442,Kemba Walker,PG,21,CHA,66,1792,100.0,0.0,0.0,0.0,0.0,25,4.3,11.6,0.366,1.0,3.4,0.305,3.2,8.2,0.392,0.41100000000000003,2.5,3.2,0.789,0.5,3.1,3.5,4.4,0.9,0.3,1.8,1.2,12.1,14.9,0.46399999999999997,0.295,0.278,1.9,13.5,7.5,1.8,0.8,12.1,25.2,-0.2,0.5,0.3,0.009000000000000001,0.7,-1.4,-0.8,0.6
443,John Wall,PG,21,WAS,66,2386,98.0,2.0,0.0,0.0,0.0,66,5.7,13.5,0.423,0.0,0.6,0.071,5.7,12.9,0.44,0.424,4.8,6.1,0.789,0.7,3.8,4.5,8.0,1.4,0.9,3.9,2.1,16.3,17.7,0.502,0.047,0.45,2.3,12.0,7.1,2.1,1.8,19.2,24.9,1.7,1.9,3.5,0.071,1.3,-0.6,0.7,1.6
444,Ben Wallace,C,37,DET,62,980,0.0,0.0,0.0,23.0,77.0,11,0.5,1.4,0.395,0.0,0.1,0.25,0.5,1.3,0.402,0.401,0.3,0.8,0.34,1.3,3.0,4.3,0.7,0.8,0.8,0.5,1.0,1.4,10.7,0.39799999999999996,0.047,0.547,9.6,23.7,16.4,2.6,4.1,24.2,6.6,-0.1,1.6,1.4,0.07,-1.8,2.4,0.6,0.7
445,Gerald Wallace,SF,29,TOT,58,2076,0.0,13.0,68.0,19.0,0.0,58,4.9,10.9,0.45399999999999996,0.8,2.6,0.307,4.2,8.3,0.5,0.491,3.1,3.9,0.8,1.5,5.2,6.7,2.8,1.5,0.6,1.9,2.5,13.8,15.9,0.547,0.237,0.35600000000000004,4.8,17.2,10.8,2.2,1.3,13.2,18.6,3.0,1.8,4.8,0.11199999999999999,0.4,0.7,1.0,1.6
446,Luke Walton,PF-SF,31,TOT,30,364,0.0,0.0,5.0,95.0,1.0,0,0.8,2.2,0.369,0.2,0.7,0.35,0.6,1.5,0.37799999999999995,0.423,0.0,0.0,0.0,0.4,1.2,1.6,1.2,0.2,0.0,0.9,1.4,1.8,3.4,0.423,0.308,0.0,4.0,11.4,7.6,0.7,0.2,29.3,11.4,-0.4,0.1,-0.4,-0.05,-5.7,-1.4,-7.1,-0.5
447,Hakim Warrick,PF,29,PHO,35,503,0.0,0.0,25.0,74.0,1.0,0,2.1,5.1,0.41100000000000003,0.0,0.3,0.1,2.1,4.9,0.429,0.414,2.2,2.8,0.768,0.9,1.7,2.6,0.9,0.2,0.1,1.0,1.0,6.4,13.1,0.503,0.055999999999999994,0.55,7.0,13.5,10.3,0.8,0.4,13.9,23.4,0.3,0.2,0.5,0.05,-1.1,-1.6,-2.7,-0.1
448,Darryl Watkins,C,27,NOH,5,98,0.0,0.0,0.0,0.0,100.0,0,1.4,2.8,0.5,0.0,0.0,0.0,1.4,2.8,0.5,0.5,1.8,3.6,0.5,1.6,3.8,5.4,0.6,1.0,0.8,1.6,2.8,4.6,10.8,0.525,0.0,1.286,9.9,22.7,16.4,2.8,3.4,26.7,14.4,-0.1,0.2,0.1,0.055999999999999994,-5.0,1.1,-4.0,0.0
449,CJ Watson,PG,27,CHI,49,1159,97.0,4.0,0.0,0.0,0.0,25,3.3,8.9,0.368,1.4,3.5,0.39299999999999996,1.9,5.4,0.35200000000000004,0.446,1.7,2.1,0.8079999999999999,0.4,1.7,2.1,4.1,0.9,0.2,2.0,2.1,9.7,13.3,0.491,0.396,0.23800000000000002,2.1,7.9,5.1,2.1,0.5,16.7,22.8,0.8,1.8,2.6,0.109,-0.5,0.2,-0.3,0.5
450,Earl Watson,PG,32,UTA,50,1033,100.0,0.0,0.0,0.0,0.0,2,1.1,3.2,0.33799999999999997,0.2,1.0,0.192,0.9,2.2,0.40700000000000003,0.369,0.6,0.9,0.674,0.6,1.8,2.4,4.3,1.1,0.4,1.7,2.1,3.0,9.5,0.413,0.325,0.28800000000000003,3.3,10.2,6.7,2.7,1.7,32.0,11.5,-0.6,0.9,0.4,0.018000000000000002,-2.6,1.2,-1.4,0.2
451,Martell Webster,SF,25,MIN,47,1140,0.0,31.0,69.0,0.0,0.0,26,2.4,5.8,0.423,0.8,2.3,0.33899999999999997,1.7,3.5,0.479,0.491,1.2,1.5,0.792,0.9,2.7,3.6,0.9,0.7,0.4,1.0,1.8,6.9,10.0,0.5329999999999999,0.401,0.265,4.1,12.3,8.2,1.4,1.1,13.2,13.6,0.8,0.7,1.5,0.064,-1.9,0.2,-1.6,0.1
452,David West,PF,31,IND,66,1925,0.0,0.0,0.0,97.0,3.0,66,5.3,10.8,0.48700000000000004,0.0,0.1,0.222,5.3,10.7,0.491,0.489,2.2,2.7,0.807,1.8,4.8,6.6,2.1,0.8,0.7,1.4,2.4,12.8,17.8,0.531,0.013000000000000001,0.24600000000000002,6.9,18.3,12.6,1.4,1.9,10.5,20.9,3.4,2.5,5.9,0.147,1.4,0.4,1.8,1.8
453,Delonte West,PG,28,DAL,44,1060,91.0,9.0,0.0,0.0,0.0,33,3.8,8.2,0.461,0.6,1.7,0.355,3.2,6.5,0.489,0.499,1.4,1.6,0.8859999999999999,0.3,2.0,2.3,3.2,1.3,0.3,1.7,1.5,9.6,15.3,0.539,0.21100000000000002,0.19399999999999998,1.4,9.3,5.4,2.9,0.8,16.3,20.4,0.8,1.4,2.2,0.098,-0.6,1.6,1.0,0.8
454,Russell Westbrook,PG,23,OKC,66,2331,94.0,6.0,0.0,0.0,0.0,66,8.8,19.2,0.457,0.9,3.0,0.316,7.8,16.2,0.48200000000000004,0.48100000000000004,5.2,6.3,0.823,1.5,3.1,4.6,5.5,1.7,0.3,3.6,2.2,23.6,22.9,0.5379999999999999,0.155,0.326,5.0,9.4,7.4,2.5,0.7,14.2,32.7,5.5,2.4,7.9,0.163,3.7,-0.7,3.0,3.0
455,DJ White,PF,25,CHA,58,1098,0.0,0.0,1.0,70.0,29.0,11,3.0,6.1,0.493,0.0,0.0,1.0,3.0,6.1,0.491,0.494,0.7,1.1,0.705,0.9,2.7,3.6,0.8,0.3,0.4,0.7,1.6,6.8,12.4,0.516,0.003,0.17300000000000001,5.0,17.2,10.9,0.8,1.6,10.2,17.8,0.5,0.3,0.8,0.034,-2.3,-1.5,-3.8,-0.5
456,Hassan Whiteside,C,22,SAC,18,109,0.0,0.0,0.0,0.0,100.0,0,0.7,1.5,0.444,0.0,0.0,0.0,0.7,1.5,0.444,0.444,0.3,0.7,0.41700000000000004,0.9,1.3,2.2,0.0,0.2,0.8,0.3,0.7,1.6,16.2,0.449,0.0,0.444,15.4,24.3,19.6,1.4,10.0,13.4,14.8,0.0,0.2,0.2,0.073,-2.0,0.4,-1.6,0.0
457,Chris Wilcox,C,29,BOS,28,481,0.0,0.0,0.0,46.0,54.0,4,2.3,3.8,0.598,0.0,0.0,0.0,2.3,3.8,0.598,0.598,0.9,1.4,0.615,1.4,3.0,4.4,0.4,0.4,0.3,1.1,2.3,5.4,12.4,0.612,0.0,0.364,9.8,19.7,14.9,1.2,1.4,19.5,15.4,0.4,0.9,1.3,0.132,-2.7,0.6,-2.1,0.0
458,Damien Wilkins,SF,32,DET,60,922,0.0,34.0,66.0,0.0,0.0,2,1.3,3.2,0.39399999999999996,0.1,0.4,0.304,1.2,2.8,0.406,0.41200000000000003,0.6,0.9,0.63,0.4,1.3,1.7,0.7,0.5,0.2,0.5,1.4,3.2,6.9,0.445,0.11900000000000001,0.28,2.8,10.4,6.5,1.7,1.1,12.2,12.4,-0.2,0.6,0.4,0.019,-4.2,0.2,-4.0,-0.5
459,Deron Williams,PG,27,NJN,55,1999,80.0,20.0,0.0,0.0,0.0,55,7.1,17.5,0.40700000000000003,2.1,6.2,0.336,5.0,11.3,0.446,0.467,4.7,5.5,0.843,0.4,2.9,3.3,8.7,1.2,0.4,4.0,2.2,21.0,20.3,0.527,0.35600000000000004,0.317,1.3,9.6,5.3,1.8,0.8,16.7,30.1,3.7,0.4,4.1,0.099,4.2,-1.9,2.3,2.2
460,Derrick Williams,PF,20,MIN,66,1418,0.0,0.0,5.0,89.0,6.0,15,3.1,7.5,0.41200000000000003,0.6,2.1,0.268,2.5,5.5,0.467,0.449,2.1,3.0,0.6970000000000001,1.2,3.5,4.7,0.6,0.5,0.5,1.2,1.4,8.8,12.9,0.499,0.27699999999999997,0.392,6.0,18.4,12.2,1.1,1.6,11.7,20.7,0.6,1.2,1.8,0.059000000000000004,-1.4,-0.7,-2.1,0.0
461,Elliot Williams,SG,22,POR,24,149,0.0,92.0,8.0,0.0,0.0,0,1.5,3.1,0.5,0.3,1.1,0.29600000000000004,1.2,2.0,0.617,0.5539999999999999,0.3,0.8,0.33299999999999996,0.3,0.5,0.8,0.3,0.3,0.1,0.2,0.8,3.7,18.8,0.537,0.365,0.243,5.4,9.6,7.4,2.1,1.6,5.8,26.7,0.2,0.1,0.3,0.105,0.7,-0.8,-0.1,0.1
462,Jordan Williams,C,21,NJN,43,635,0.0,0.0,0.0,29.0,71.0,5,1.8,3.5,0.507,0.0,0.0,0.0,1.8,3.5,0.507,0.507,1.0,1.5,0.652,1.5,2.1,3.6,0.3,0.5,0.3,0.5,1.4,4.6,14.5,0.544,0.0,0.434,11.7,16.9,14.3,1.8,1.8,11.3,14.7,1.0,0.4,1.3,0.10099999999999999,-0.9,-1.2,-2.1,0.0
463,Lou Williams,PG,25,PHI,64,1682,100.0,0.0,0.0,0.0,0.0,0,5.0,12.2,0.40700000000000003,1.3,3.6,0.36200000000000004,3.7,8.6,0.425,0.46,3.7,4.6,0.812,0.5,2.0,2.4,3.5,0.8,0.3,1.1,1.4,14.9,20.2,0.525,0.293,0.373,2.0,8.3,5.1,1.7,0.8,7.2,27.4,3.9,2.2,6.1,0.174,3.7,0.2,4.0,2.5
464,Marvin Williams,SF,25,ATL,57,1500,0.0,1.0,78.0,21.0,0.0,37,3.6,8.2,0.43200000000000005,1.0,2.6,0.389,2.5,5.6,0.452,0.494,2.0,2.6,0.7879999999999999,1.3,3.8,5.2,1.2,0.8,0.3,0.7,1.5,10.2,15.8,0.542,0.317,0.311,6.0,16.9,11.5,1.7,0.9,6.8,18.0,2.7,2.1,4.9,0.156,1.1,0.2,1.3,1.2
465,Mo Williams,SG,29,LAC,52,1472,30.0,68.0,2.0,0.0,0.0,1,5.0,11.8,0.426,1.8,4.6,0.389,3.2,7.2,0.449,0.502,1.4,1.5,0.9,0.4,1.5,1.9,3.1,1.0,0.1,1.7,2.0,13.2,15.0,0.53,0.391,0.131,1.8,6.2,4.0,1.9,0.4,11.7,22.9,2.2,0.7,2.8,0.09300000000000001,1.4,-1.2,0.2,0.8
466,Reggie Williams,SF,25,CHA,33,747,0.0,75.0,25.0,0.0,0.0,13,3.2,7.7,0.41600000000000004,1.0,3.2,0.308,2.2,4.5,0.493,0.48,0.9,1.2,0.725,0.8,2.0,2.8,1.8,0.6,0.1,1.0,1.0,8.3,12.4,0.503,0.42,0.157,4.0,10.5,7.1,1.4,0.3,10.8,18.9,0.3,0.0,0.3,0.022000000000000002,-0.4,-2.0,-2.4,-0.1
467,Sean Williams,C,25,TOT,11,107,0.0,0.0,0.0,3.0,98.0,0,1.3,2.0,0.636,0.0,0.0,0.0,1.3,2.0,0.636,0.636,1.1,1.2,0.9229999999999999,1.2,1.1,2.3,0.5,0.4,0.7,0.9,1.6,3.6,18.7,0.722,0.0,0.591,14.1,12.6,13.4,2.0,5.9,26.5,16.5,0.2,0.2,0.4,0.19899999999999998,-2.1,2.4,0.4,0.1
468,Shawne Williams,SF,25,NJN,25,514,0.0,0.0,43.0,57.0,0.0,6,1.7,5.9,0.28600000000000003,0.8,3.5,0.24100000000000002,0.8,2.4,0.35,0.35700000000000004,0.3,0.4,0.727,0.8,1.9,2.7,0.6,0.4,0.4,0.5,1.8,4.5,4.9,0.37200000000000005,0.5920000000000001,0.075,4.4,11.2,7.7,1.0,1.6,7.9,14.7,-0.5,0.1,-0.4,-0.040999999999999995,-4.2,-2.2,-6.4,-0.6
469,Shelden Williams,C,28,NJN,58,1276,0.0,0.0,0.0,25.0,75.0,35,1.7,3.5,0.478,0.0,0.0,0.0,1.7,3.5,0.478,0.478,1.3,1.8,0.731,2.4,3.6,6.0,0.6,0.8,0.7,1.1,2.6,4.6,11.9,0.5429999999999999,0.0,0.517,12.5,19.6,15.9,2.0,2.3,21.1,11.2,1.1,1.0,2.1,0.078,-2.7,-0.6,-3.3,-0.4
470,Terrence Williams,SG,24,TOT,30,550,0.0,35.0,62.0,3.0,0.0,0,2.8,6.6,0.429,0.5,1.5,0.348,2.3,5.1,0.45399999999999996,0.47,0.9,1.5,0.5870000000000001,0.4,3.0,3.4,2.2,0.7,0.2,1.4,1.2,7.1,13.1,0.488,0.23199999999999998,0.23199999999999998,2.5,18.7,10.3,1.9,0.9,16.5,20.9,-0.1,0.4,0.3,0.028999999999999998,-0.9,-0.6,-1.4,0.1
471,Metta World Peace,SF,32,LAL,64,1720,0.0,0.0,97.0,3.0,0.0,45,2.9,7.3,0.39399999999999996,0.9,3.0,0.29600000000000004,2.0,4.3,0.46,0.45399999999999996,1.1,1.8,0.617,1.1,2.3,3.4,2.2,1.1,0.4,1.1,2.1,7.7,11.0,0.478,0.406,0.247,4.8,9.1,7.1,2.1,1.1,11.8,15.6,0.9,1.7,2.6,0.073,-1.6,1.0,-0.7,0.6
472,Brandan Wright,C,24,DAL,49,791,0.0,0.0,0.0,6.0,95.0,0,2.9,4.8,0.618,0.0,0.0,0.0,2.9,4.7,0.621,0.618,1.1,1.7,0.634,1.3,2.3,3.6,0.3,0.4,1.3,0.4,1.2,6.9,21.6,0.632,0.004,0.35200000000000004,8.9,15.8,12.4,1.5,6.4,7.2,17.0,2.2,1.3,3.5,0.215,1.9,1.8,3.7,1.1
473,Chris Wright,SF,23,GSW,24,186,7.0,11.0,49.0,31.0,2.0,1,1.0,1.9,0.511,0.0,0.0,0.0,1.0,1.9,0.511,0.511,1.0,1.3,0.774,0.8,1.1,1.9,0.2,0.3,0.5,0.3,0.9,2.9,18.6,0.597,0.0,0.6890000000000001,11.6,15.8,13.7,2.0,5.4,12.0,16.5,0.5,0.2,0.6,0.163,0.0,0.1,0.0,0.1
474,Dorell Wright,SF,26,GSW,61,1650,0.0,5.0,75.0,20.0,0.0,61,3.6,8.6,0.42200000000000004,1.7,4.8,0.36,1.9,3.8,0.5,0.522,1.3,1.6,0.816,1.0,3.6,4.6,1.5,1.0,0.4,0.8,1.6,10.3,15.0,0.5529999999999999,0.555,0.18600000000000003,4.1,14.9,9.6,1.8,1.2,8.2,17.3,2.6,0.8,3.4,0.099,1.6,-0.7,0.9,1.2
475,Nick Young,SG,26,TOT,62,1729,0.0,57.0,42.0,1.0,0.0,35,5.1,12.6,0.40299999999999997,1.7,4.5,0.365,3.4,8.1,0.424,0.469,2.3,2.7,0.852,0.5,1.6,2.1,0.9,0.7,0.3,1.3,2.3,14.2,12.9,0.512,0.36,0.21600000000000003,2.0,6.8,4.4,1.3,0.8,8.8,24.5,1.4,0.6,1.9,0.053,-0.3,-2.1,-2.4,-0.2
476,Sam Young,SF,26,TOT,35,375,2.0,28.0,68.0,2.0,1.0,2,1.3,3.6,0.354,0.1,0.5,0.294,1.1,3.1,0.364,0.374,0.5,0.7,0.731,0.6,1.2,1.8,0.4,0.5,0.2,0.5,0.7,3.3,9.7,0.41200000000000003,0.134,0.205,6.0,13.1,9.5,2.4,1.2,10.4,18.9,-0.3,0.6,0.2,0.03,-2.9,0.6,-2.3,0.0
477,Thaddeus Young,PF,23,PHI,63,1755,0.0,0.0,0.0,97.0,3.0,1,5.5,10.9,0.507,0.0,0.1,0.25,5.5,10.8,0.508,0.507,1.8,2.3,0.7709999999999999,2.2,3.0,5.2,1.2,1.0,0.7,0.9,2.0,12.8,18.9,0.5379999999999999,0.006,0.21,8.6,12.0,10.3,2.0,1.8,6.8,21.5,3.4,2.9,6.3,0.171,1.4,0.6,2.0,1.8
