,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
369,Otto Porter,SF,21,WAS,74,1432,0.0,12.0,86.0,2.0,0.0,13,2.4,5.3,0.45,0.5,1.4,0.337,1.9,3.9,0.491,0.495,0.8,1.1,0.7340000000000001,0.9,2.0,3.0,0.9,0.6,0.4,0.7,1.3,6.0,11.6,0.523,0.266,0.20199999999999999,5.6,11.6,8.7,1.6,1.7,10.9,15.1,1.0,1.8,2.7,0.092,-1.1,0.6,-0.5,0.6
370,Dwight Powell,PF,23,TOT,29,236,0.0,0.0,2.0,59.0,39.0,0,1.1,2.3,0.46299999999999997,0.1,0.4,0.273,1.0,1.9,0.5,0.485,0.9,1.1,0.758,0.6,1.1,1.7,0.3,0.3,0.2,0.4,1.4,3.1,13.8,0.552,0.16399999999999998,0.493,8.3,14.9,11.6,1.9,2.1,11.9,17.5,0.3,0.3,0.6,0.122,-1.7,0.7,-1.0,0.1
371,Phil Pressey,PG,23,BOS,50,600,100.0,0.0,0.0,0.0,0.0,0,1.3,3.5,0.368,0.3,1.3,0.24600000000000002,1.0,2.2,0.44,0.414,0.7,1.0,0.6729999999999999,0.3,1.3,1.6,2.3,0.6,0.1,0.8,1.1,3.5,11.8,0.45299999999999996,0.374,0.282,2.3,12.4,7.3,2.5,0.8,17.3,17.3,0.0,0.7,0.8,0.06,-2.2,1.0,-1.2,0.1
372,AJ Price,PG,28,TOT,26,324,97.0,3.0,0.0,0.0,0.0,0,2.0,5.3,0.37200000000000005,0.6,2.2,0.263,1.4,3.1,0.45,0.42700000000000005,0.6,0.9,0.667,0.2,1.0,1.2,1.8,0.3,0.0,0.5,0.6,5.1,12.0,0.451,0.41600000000000004,0.175,2.1,8.9,5.6,1.1,0.0,8.7,22.5,0.0,0.2,0.3,0.040999999999999995,-0.3,-1.1,-1.4,0.0
373,Ronnie Price,PG,31,LAL,43,982,100.0,0.0,0.0,0.0,0.0,20,1.8,5.2,0.345,0.7,2.5,0.284,1.1,2.7,0.40399999999999997,0.415,0.8,1.0,0.8,0.4,1.2,1.6,3.8,1.6,0.1,1.2,2.7,5.1,10.2,0.455,0.489,0.20199999999999999,2.1,5.8,3.9,3.5,0.3,17.6,13.4,0.2,0.6,0.7,0.036000000000000004,-3.5,0.9,-2.6,-0.1
374,Pablo Prigioni,PG,37,TOT,67,1197,77.0,24.0,0.0,0.0,0.0,3,1.4,3.4,0.39899999999999997,0.9,2.5,0.34299999999999997,0.5,0.9,0.5479999999999999,0.524,0.5,0.6,0.8540000000000001,0.4,1.3,1.8,2.6,1.2,0.0,0.9,1.3,4.1,12.2,0.557,0.728,0.18,2.8,8.6,5.7,3.4,0.1,20.1,11.6,1.3,1.0,2.3,0.092,-1.4,1.3,0.0,0.6
375,Tayshaun Prince,SF,34,TOT,58,1397,0.0,0.0,65.0,35.0,0.0,16,3.1,6.9,0.44,0.5,1.2,0.46299999999999997,2.5,5.8,0.436,0.479,0.8,1.1,0.754,0.9,2.7,3.6,1.6,0.5,0.3,0.6,0.9,7.5,12.0,0.504,0.16699999999999998,0.162,4.1,12.8,8.3,1.1,0.9,7.5,15.0,1.3,1.2,2.5,0.086,-0.4,-0.2,-0.6,0.5
376,Miroslav Raduljica,C,27,MIN,5,23,0.0,0.0,0.0,0.0,100.0,0,0.6,1.6,0.375,0.0,0.0,0.0,0.6,1.6,0.375,0.375,0.4,0.4,1.0,0.4,0.6,1.0,0.0,0.2,0.0,0.4,1.6,1.6,3.3,0.45,0.0,0.25,9.7,15.4,12.4,2.2,0.0,18.4,20.9,0.0,0.0,0.0,-0.057,-11.8,-3.2,-15.0,-0.1
377,Julius Randle,PF,20,LAL,1,14,0.0,0.0,0.0,100.0,0.0,0,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,1.0,3.0,0.33299999999999996,0.33299999999999996,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,-7.5,0.258,0.0,0.667,0.0,0.0,0.0,0.0,0.0,20.5,15.5,-0.1,0.0,-0.1,-0.276,-9.6,-5.6,-15.1,0.0
378,Shavlik Randolph,PF,31,TOT,21,126,0.0,0.0,0.0,37.0,63.0,0,0.4,1.7,0.257,0.0,0.2,0.0,0.4,1.4,0.3,0.257,0.3,0.6,0.5,0.8,1.0,1.8,0.2,0.2,0.1,0.1,0.8,1.1,7.2,0.298,0.14300000000000002,0.34299999999999997,13.8,19.3,16.5,2.0,1.8,6.9,15.1,-0.2,0.2,0.0,-0.004,-4.6,-1.1,-5.7,-0.1
379,Zach Randolph,PF,33,MEM,71,2304,0.0,0.0,0.0,97.0,4.0,71,6.4,13.1,0.48700000000000004,0.1,0.3,0.35,6.3,12.8,0.49,0.491,3.2,4.2,0.765,3.2,7.4,10.5,2.2,1.0,0.2,2.2,2.5,16.1,19.5,0.5379999999999999,0.021,0.32,11.2,25.8,18.5,1.6,0.5,12.8,24.3,3.4,3.8,7.2,0.149,1.4,-0.1,1.3,1.9
380,JJ Redick,SG,30,LAC,78,2409,1.0,94.0,5.0,0.0,0.0,78,5.7,12.0,0.47700000000000004,2.6,5.9,0.43700000000000006,3.2,6.2,0.515,0.583,2.3,2.6,0.9009999999999999,0.3,1.9,2.1,1.8,0.5,0.1,1.2,1.7,16.4,16.2,0.622,0.488,0.21600000000000003,1.0,6.6,3.9,0.8,0.3,8.5,21.0,5.8,0.9,6.7,0.134,2.9,-1.6,1.3,2.0
381,Glen Rice Jr,SG,24,WAS,5,43,0.0,99.0,1.0,0.0,0.0,0,0.6,3.0,0.2,0.2,1.4,0.14300000000000002,0.4,1.6,0.25,0.233,0.8,1.2,0.667,0.4,0.4,0.8,0.4,0.0,0.0,0.4,2.2,2.2,-3.6,0.312,0.467,0.4,5.4,5.1,5.2,0.0,0.0,10.2,20.7,-0.1,0.0,-0.1,-0.121,-12.1,-3.8,-15.9,-0.1
382,Jason Richardson,SG,34,PHI,19,416,14.0,86.0,0.0,0.0,0.0,15,3.3,9.4,0.348,1.6,5.1,0.32299999999999995,1.6,4.3,0.37799999999999995,0.435,0.9,1.2,0.773,0.7,2.8,3.5,2.0,0.7,0.2,0.8,1.5,9.1,11.7,0.45799999999999996,0.539,0.124,3.2,14.5,8.6,1.6,0.6,7.9,21.3,0.0,0.4,0.4,0.045,-0.9,-0.4,-1.3,0.1
383,Luke Ridnour,PG,33,ORL,47,683,100.0,0.0,0.0,0.0,0.0,0,1.6,3.7,0.426,0.4,1.3,0.317,1.2,2.4,0.48700000000000004,0.483,0.4,0.4,0.857,0.2,1.3,1.4,2.0,0.4,0.1,0.8,1.4,4.0,10.0,0.507,0.358,0.11900000000000001,1.3,10.1,5.6,1.5,0.5,17.0,14.8,0.3,0.3,0.6,0.042,-2.8,-0.5,-3.3,-0.2
384,Austin Rivers,PG-SG,22,TOT,76,1563,41.0,57.0,2.0,0.0,0.0,5,2.7,6.5,0.409,0.5,1.7,0.298,2.2,4.8,0.449,0.449,1.1,1.7,0.675,0.4,1.6,2.0,2.0,0.6,0.2,0.9,1.9,7.0,10.3,0.48100000000000004,0.264,0.254,2.0,8.9,5.5,1.6,0.7,10.5,17.9,0.5,1.0,1.5,0.046,-2.5,-0.3,-2.8,-0.3
385,Andre Roberson,SG,23,OKC,67,1286,1.0,61.0,36.0,3.0,0.0,65,1.4,3.0,0.45799999999999996,0.3,1.3,0.247,1.1,1.7,0.612,0.51,0.3,0.7,0.479,0.9,2.9,3.8,1.0,0.8,0.4,0.7,2.1,3.4,9.1,0.513,0.423,0.239,5.1,16.0,10.6,2.1,1.8,17.2,9.0,0.5,1.6,2.1,0.079,-2.4,1.7,-0.7,0.4
386,Brian Roberts,PG,29,CHO,72,1330,87.0,14.0,0.0,0.0,0.0,10,2.4,6.3,0.389,0.9,2.7,0.321,1.6,3.6,0.44,0.45799999999999996,0.9,1.0,0.892,0.2,1.3,1.5,2.3,0.5,0.1,0.8,1.0,6.7,11.7,0.495,0.42700000000000005,0.16399999999999998,1.0,8.2,4.5,1.3,0.4,10.5,18.6,0.6,1.2,1.8,0.064,-1.5,-0.2,-1.7,0.1
387,Glenn Robinson III,SG-SF,21,TOT,35,261,11.0,56.0,31.0,3.0,0.0,1,0.7,1.9,0.38799999999999996,0.1,0.5,0.263,0.6,1.4,0.43799999999999994,0.425,0.5,0.7,0.667,0.4,0.7,1.1,0.3,0.2,0.0,0.3,0.4,2.1,8.5,0.47100000000000003,0.284,0.358,6.1,10.6,8.3,1.2,0.3,12.4,14.9,0.0,0.1,0.1,0.012,-3.0,-2.3,-5.4,-0.2
388,Nate Robinson,PG,30,TOT,42,591,100.0,0.0,0.0,0.0,0.0,1,2.1,6.1,0.345,0.7,2.7,0.27699999999999997,1.4,3.4,0.39899999999999997,0.406,0.7,1.1,0.674,0.4,0.8,1.2,2.3,0.5,0.1,0.7,1.8,5.7,10.6,0.43200000000000005,0.439,0.18,3.1,6.2,4.6,1.7,0.4,9.8,22.5,0.0,0.2,0.3,0.021,-1.8,-1.2,-3.0,-0.1
389,Thomas Robinson,PF,23,TOT,54,798,0.0,0.0,0.0,84.0,16.0,4,2.3,4.8,0.485,0.0,0.0,0.0,2.3,4.8,0.488,0.485,1.0,2.0,0.528,1.8,3.9,5.6,0.6,0.6,0.4,1.1,1.9,5.7,15.3,0.502,0.008,0.408,12.6,28.6,20.5,2.0,1.9,16.1,20.2,0.0,1.4,1.5,0.08900000000000001,-2.3,0.3,-2.0,0.0
390,Rajon Rondo,PG,28,TOT,68,2018,90.0,10.0,0.0,0.0,0.0,68,4.0,9.5,0.426,0.4,1.3,0.314,3.6,8.2,0.444,0.447,0.5,1.1,0.397,1.1,4.4,5.5,7.9,1.3,0.1,3.1,2.3,8.9,13.5,0.44799999999999995,0.133,0.121,3.9,16.4,10.1,2.3,0.3,23.6,19.5,-0.7,2.3,1.6,0.037000000000000005,-1.1,0.3,-0.8,0.6
391,Derrick Rose,PG,26,CHI,51,1530,88.0,13.0,0.0,0.0,0.0,51,6.6,16.4,0.405,1.5,5.3,0.28,5.1,11.1,0.465,0.45,3.0,3.7,0.813,0.7,2.5,3.2,4.9,0.7,0.3,3.2,1.2,17.7,15.9,0.493,0.325,0.22399999999999998,2.6,8.7,5.7,1.2,0.8,14.9,31.7,0.0,1.2,1.2,0.038,1.6,-2.2,-0.6,0.6
392,Terrence Ross,SF,23,TOR,82,2092,0.0,17.0,81.0,2.0,0.0,61,3.8,9.2,0.41,1.8,4.8,0.37200000000000005,2.0,4.4,0.452,0.507,0.5,0.7,0.7859999999999999,0.4,2.4,2.8,1.0,0.6,0.3,0.8,1.7,9.8,11.2,0.519,0.518,0.07400000000000001,1.8,10.7,6.2,1.3,1.0,8.1,18.3,1.3,1.0,2.4,0.054000000000000006,-0.1,-1.3,-1.4,0.3
393,Ricky Rubio,PG,24,MIN,22,692,96.0,4.0,0.0,0.0,0.0,22,3.5,10.0,0.35600000000000004,0.6,2.3,0.255,3.0,7.6,0.387,0.386,2.6,3.2,0.8029999999999999,0.9,4.8,5.7,8.8,1.7,0.0,2.9,2.7,10.3,15.2,0.452,0.233,0.324,3.0,18.1,10.3,2.8,0.1,20.4,20.0,0.1,0.4,0.5,0.033,-0.3,0.2,-0.1,0.3
394,Damjan Rudez,SF,28,IND,68,1047,0.0,0.0,91.0,9.0,0.0,2,1.8,3.9,0.452,1.0,2.5,0.406,0.7,1.4,0.5379999999999999,0.584,0.2,0.3,0.696,0.1,0.6,0.7,0.8,0.2,0.1,0.7,1.2,4.8,8.2,0.591,0.6459999999999999,0.087,0.9,4.1,2.5,0.8,0.4,14.7,13.8,0.6,0.7,1.3,0.061,-1.7,-0.6,-2.3,-0.1
395,Brandon Rush,SG,29,GSW,33,271,1.0,41.0,47.0,11.0,0.0,0,0.3,1.6,0.204,0.1,0.8,0.111,0.2,0.8,0.29600000000000004,0.231,0.2,0.3,0.455,0.1,1.1,1.2,0.4,0.2,0.4,0.3,0.8,0.9,0.8,0.255,0.5,0.204,1.6,14.3,8.2,0.9,3.3,15.8,11.2,-0.7,0.4,-0.3,-0.055999999999999994,-7.1,-0.3,-7.3,-0.4
396,Robert Sacre,C,25,LAL,67,1133,0.0,0.0,0.0,0.0,100.0,18,1.9,4.6,0.41200000000000003,0.0,0.0,0.0,1.9,4.6,0.413,0.41200000000000003,0.8,1.2,0.6709999999999999,1.3,2.1,3.5,0.8,0.4,0.6,0.5,1.8,4.6,10.9,0.449,0.003,0.268,8.4,14.6,11.4,1.3,3.1,9.5,14.8,0.3,0.6,0.8,0.035,-2.9,-0.6,-3.5,-0.4
397,John Salmons,SF,35,NOP,21,270,0.0,47.0,53.0,0.0,0.0,0,0.8,2.3,0.33299999999999996,0.4,1.2,0.308,0.4,1.0,0.364,0.41700000000000004,0.1,0.2,0.5,0.2,0.8,1.0,0.6,0.4,0.2,0.2,1.2,2.0,5.1,0.42200000000000004,0.542,0.083,1.7,7.1,4.4,1.8,1.1,9.1,9.3,0.0,0.1,0.1,0.017,-4.3,0.9,-3.3,-0.1
398,JaKarr Sampson,SF,21,PHI,74,1131,0.0,27.0,47.0,25.0,1.0,32,2.0,4.7,0.42200000000000004,0.4,1.7,0.244,1.6,3.0,0.525,0.467,0.9,1.3,0.67,0.5,1.7,2.2,1.0,0.5,0.4,1.0,1.8,5.2,9.4,0.498,0.36700000000000005,0.272,3.2,12.9,7.8,1.7,1.9,16.4,17.9,-0.5,1.1,0.6,0.025,-4.2,0.0,-4.2,-0.6
399,Larry Sanders,C,26,MIL,27,586,0.0,0.0,0.0,0.0,100.0,26,3.2,6.4,0.5,0.0,0.0,0.0,3.2,6.4,0.5,0.5,0.9,1.8,0.5,2.5,3.7,6.1,0.9,1.0,1.4,1.0,3.9,7.3,15.2,0.507,0.0,0.27899999999999997,13.2,19.2,16.2,2.3,5.6,12.7,17.0,0.4,1.2,1.6,0.132,-2.4,1.4,-1.0,0.2
400,Dennis Schroder,PG,21,ATL,77,1516,100.0,0.0,0.0,0.0,0.0,10,3.7,8.6,0.42700000000000005,0.7,1.9,0.35100000000000003,3.0,6.7,0.449,0.466,1.9,2.3,0.8270000000000001,0.4,1.8,2.1,4.1,0.6,0.1,1.9,1.6,10.0,15.7,0.516,0.223,0.26899999999999996,2.3,9.9,6.2,1.7,0.2,16.8,27.0,1.1,1.4,2.5,0.08,-0.1,-1.2,-1.3,0.2
401,Luis Scola,PF,34,IND,81,1659,0.0,0.0,0.0,99.0,1.0,16,3.7,7.9,0.467,0.1,0.2,0.25,3.6,7.7,0.474,0.47100000000000003,2.0,2.8,0.6990000000000001,1.7,4.8,6.5,1.3,0.6,0.2,1.2,2.4,9.4,16.8,0.515,0.031,0.35200000000000004,9.3,25.6,17.5,1.5,0.8,11.3,22.8,1.7,2.7,4.4,0.126,-0.5,0.2,-0.3,0.7
402,Mike Scott,PF,26,ATL,68,1123,0.0,0.0,2.0,97.0,0.0,0,3.0,6.7,0.444,1.0,2.8,0.344,2.0,3.8,0.517,0.517,0.9,1.1,0.792,0.7,2.3,2.9,1.1,0.4,0.0,0.6,1.2,7.8,15.1,0.5429999999999999,0.424,0.17,4.7,15.2,10.1,1.1,0.2,7.4,21.4,1.6,1.1,2.7,0.115,0.6,-1.1,-0.5,0.4
403,Thabo Sefolosha,SF,30,ATL,52,976,0.0,25.0,74.0,1.0,0.0,7,2.0,4.8,0.418,0.5,1.5,0.321,1.5,3.3,0.462,0.46799999999999997,0.9,1.1,0.7759999999999999,1.0,3.3,4.3,1.4,1.0,0.4,0.7,1.3,5.3,13.8,0.506,0.313,0.233,6.4,19.3,13.1,2.8,1.8,12.2,14.6,0.8,1.7,2.5,0.121,-0.8,1.8,1.0,0.8
404,Kevin Seraphin,C,25,WAS,79,1235,0.0,0.0,0.0,4.0,97.0,0,2.9,5.7,0.513,0.0,0.0,0.0,2.9,5.7,0.516,0.513,0.7,1.0,0.7070000000000001,1.1,2.5,3.6,0.7,0.1,0.7,1.2,2.5,6.6,12.5,0.535,0.004,0.182,8.1,17.9,13.1,0.4,3.8,16.8,21.5,0.0,1.7,1.7,0.066,-4.1,0.3,-3.8,-0.6
405,Ramon Sessions,PG,28,TOT,64,1188,93.0,7.0,0.0,0.0,0.0,10,2.0,5.2,0.374,0.3,0.9,0.317,1.7,4.3,0.387,0.40299999999999997,2.1,2.7,0.769,0.4,1.9,2.3,2.8,0.5,0.0,1.3,1.1,6.3,11.1,0.49,0.18,0.518,2.3,11.2,6.9,1.2,0.0,17.3,18.7,0.4,0.7,1.1,0.044000000000000004,-1.8,-0.9,-2.7,-0.2
406,Iman Shumpert,SG,24,TOT,62,1545,9.0,86.0,6.0,0.0,0.0,25,3.1,7.6,0.41,1.1,3.2,0.342,2.0,4.4,0.45799999999999996,0.48100000000000004,0.7,1.0,0.672,0.9,2.7,3.6,2.2,1.3,0.3,1.5,2.2,8.0,11.4,0.49700000000000005,0.41600000000000004,0.136,4.1,12.6,8.3,2.7,0.8,15.4,17.4,0.1,1.4,1.5,0.047,-1.5,0.7,-0.9,0.4
407,Alexey Shved,SG,26,TOT,42,767,26.0,71.0,3.0,0.0,0.0,9,3.2,8.0,0.397,1.1,3.3,0.33799999999999997,2.0,4.7,0.439,0.467,2.9,3.6,0.807,0.5,1.8,2.4,2.5,0.7,0.1,1.1,1.1,10.3,19.5,0.541,0.415,0.44799999999999995,3.3,11.7,7.3,2.0,0.6,10.7,26.3,1.7,0.5,2.2,0.135,3.7,-0.8,2.9,0.9
408,Henry Sims,C,24,PHI,73,1399,0.0,0.0,0.0,35.0,65.0,32,3.3,6.9,0.474,0.1,0.3,0.182,3.2,6.6,0.488,0.478,1.5,1.9,0.774,1.7,3.3,4.9,1.1,0.5,0.4,1.4,1.8,8.0,14.5,0.521,0.044000000000000004,0.273,8.9,19.4,13.9,1.4,1.7,15.0,20.6,0.5,1.5,2.1,0.07200000000000001,-2.1,-0.7,-2.8,-0.3
409,Kyle Singler,SF,26,TOT,80,1743,0.0,1.0,94.0,5.0,0.0,58,2.2,5.6,0.386,1.2,3.0,0.39799999999999996,1.0,2.6,0.371,0.493,0.5,0.7,0.769,0.4,2.0,2.4,1.1,0.6,0.3,0.7,1.9,6.0,8.5,0.512,0.54,0.11699999999999999,2.0,10.2,6.0,1.4,1.0,10.5,13.2,0.9,1.2,2.0,0.055999999999999994,-2.1,0.0,-2.1,0.0
410,Donald Sloan,PG,27,IND,53,1107,96.0,4.0,0.0,0.0,0.0,21,2.7,6.7,0.408,0.8,2.5,0.313,2.0,4.2,0.46399999999999997,0.466,1.1,1.5,0.779,0.2,2.5,2.7,3.6,0.4,0.0,1.2,0.9,7.4,13.1,0.503,0.369,0.217,1.2,13.0,7.1,1.1,0.0,14.3,18.6,0.9,1.1,2.0,0.085,0.0,-0.1,-0.1,0.5
411,Marcus Smart,PG,20,BOS,67,1808,74.0,26.0,0.0,0.0,0.0,38,2.6,7.1,0.36700000000000005,1.4,4.1,0.335,1.3,3.1,0.41,0.462,1.2,1.9,0.6459999999999999,0.9,2.4,3.3,3.1,1.5,0.3,1.3,2.6,7.8,11.0,0.491,0.57,0.266,3.6,9.9,6.7,2.7,0.8,14.4,15.1,0.7,2.2,2.9,0.077,-1.9,1.5,-0.5,0.7
412,Greg Smith,PF,24,DAL,42,363,0.0,0.0,7.0,76.0,17.0,2,0.7,1.2,0.612,0.0,0.0,0.0,0.7,1.2,0.612,0.612,0.5,0.9,0.513,0.6,1.3,1.9,0.2,0.2,0.3,0.3,1.3,1.9,10.2,0.605,0.0,0.7959999999999999,7.8,16.1,11.9,1.0,2.5,14.3,9.5,0.5,0.3,0.8,0.10800000000000001,-3.1,0.5,-2.6,-0.1
413,Ish Smith,PG,26,TOT,55,832,99.0,1.0,0.0,0.0,0.0,14,2.6,6.7,0.39,0.3,1.1,0.3,2.3,5.6,0.40700000000000003,0.414,0.6,1.0,0.596,0.3,1.5,1.8,3.3,0.7,0.1,1.4,0.9,6.1,12.3,0.431,0.163,0.155,1.9,11.4,6.5,2.2,0.6,16.6,24.6,-0.9,0.8,-0.1,-0.006,-1.6,-0.9,-2.5,-0.1
414,JR Smith,SG,29,TOT,70,2080,0.0,59.0,41.0,0.0,0.0,51,4.5,10.8,0.41700000000000004,2.3,6.1,0.38299999999999995,2.2,4.7,0.462,0.525,0.8,1.0,0.75,0.4,2.7,3.1,2.8,1.2,0.3,1.4,2.3,12.1,13.6,0.5379999999999999,0.564,0.095,1.7,10.4,6.0,2.1,0.8,11.0,19.3,2.2,1.5,3.7,0.085,0.7,0.0,0.7,1.5
415,Jason Smith,C,28,NYK,82,1785,0.0,0.0,0.0,0.0,100.0,31,3.1,7.2,0.434,0.2,0.5,0.35700000000000004,3.0,6.7,0.44,0.447,1.5,1.9,0.83,1.2,2.8,4.0,1.7,0.4,0.5,1.3,2.5,8.0,12.0,0.49700000000000005,0.071,0.258,6.2,15.0,10.5,0.9,2.1,13.6,19.7,0.5,0.7,1.2,0.032,-2.4,-1.4,-3.8,-0.8
416,Josh Smith,PF,29,TOT,83,2300,0.0,0.0,8.0,85.0,7.0,35,5.0,11.9,0.419,0.9,2.7,0.316,4.1,9.1,0.451,0.456,1.5,3.1,0.498,1.8,4.6,6.4,3.3,1.0,1.4,2.5,2.7,12.4,14.9,0.467,0.231,0.258,7.2,18.3,12.6,1.9,3.9,15.8,24.8,-1.1,3.4,2.3,0.048,-0.6,1.2,0.7,1.6
417,Russ Smith,PG,23,TOT,12,65,100.0,0.0,0.0,0.0,0.0,0,0.7,2.1,0.32,0.2,0.9,0.182,0.5,1.2,0.429,0.36,1.0,1.1,0.9229999999999999,0.1,0.4,0.5,0.7,0.3,0.0,1.0,1.1,2.5,5.2,0.488,0.44,0.52,1.8,8.7,5.3,2.4,0.0,28.1,30.1,-0.2,0.1,-0.1,-0.094,-7.6,-1.2,-8.8,-0.1
418,Tony Snell,SF,23,CHI,72,1412,0.0,48.0,51.0,1.0,0.0,22,2.2,5.2,0.429,1.0,2.7,0.371,1.2,2.4,0.494,0.527,0.6,0.8,0.8,0.4,2.0,2.4,0.9,0.4,0.2,0.7,1.2,6.0,10.2,0.55,0.531,0.14800000000000002,2.5,10.9,6.8,1.2,0.6,10.8,14.1,1.2,1.2,2.4,0.08199999999999999,-1.3,-0.1,-1.4,0.2
419,Marreese Speights,C,27,GSW,76,1207,0.0,0.0,0.0,5.0,95.0,9,4.2,8.5,0.49200000000000005,0.1,0.2,0.278,4.1,8.3,0.498,0.496,2.0,2.3,0.843,1.4,2.8,4.3,0.9,0.3,0.4,1.1,2.5,10.4,19.5,0.546,0.027999999999999997,0.276,10.1,18.7,14.5,0.8,2.1,10.2,29.1,2.2,1.8,4.0,0.158,-0.9,-1.1,-1.9,0.0
420,Tiago Splitter,C,30,SAS,52,1030,0.0,0.0,0.0,53.0,47.0,35,3.3,5.8,0.5579999999999999,0.0,0.0,0.0,3.3,5.8,0.5579999999999999,0.5579999999999999,1.7,2.3,0.75,1.8,3.1,4.8,1.5,0.7,0.7,1.2,2.0,8.2,18.9,0.601,0.0,0.396,10.2,17.4,13.9,1.7,2.7,14.4,18.4,2.3,1.7,4.0,0.18899999999999997,0.8,1.5,2.3,1.1
421,Nik Stauskas,SG,21,SAC,73,1127,0.0,77.0,24.0,0.0,0.0,1,1.5,4.1,0.365,0.7,2.0,0.322,0.8,2.0,0.408,0.446,0.8,0.9,0.8590000000000001,0.2,1.1,1.2,0.9,0.3,0.2,0.5,1.3,4.4,7.5,0.49200000000000005,0.503,0.21600000000000003,1.1,7.5,4.4,0.9,1.2,11.0,14.2,0.3,0.2,0.5,0.021,-2.4,-1.0,-3.3,-0.4
422,Lance Stephenson,SG,24,CHO,61,1573,2.0,37.0,61.0,0.0,0.0,25,3.4,9.0,0.376,0.3,1.7,0.171,3.1,7.3,0.425,0.39299999999999996,1.1,1.8,0.627,0.6,3.9,4.5,3.9,0.6,0.1,2.1,2.2,8.2,8.8,0.419,0.191,0.2,2.7,17.1,9.7,1.2,0.4,17.6,21.1,-2.7,1.8,-0.9,-0.026000000000000002,-4.3,-0.1,-4.5,-1.0
423,Greg Stiemsma,C,29,TOR,17,66,0.0,0.0,0.0,18.0,82.0,0,0.4,0.5,0.75,0.0,0.0,0.0,0.4,0.5,0.75,0.75,0.1,0.2,0.5,0.5,0.4,0.9,0.2,0.1,0.0,0.4,0.9,0.8,7.8,0.7170000000000001,0.0,0.5,15.7,10.5,13.1,1.6,0.0,41.8,11.5,0.0,0.0,0.1,0.05,-5.0,-0.9,-6.0,-0.1
424,David Stockton,PG,23,SAC,3,33,100.0,0.0,0.0,0.0,0.0,0,0.7,2.0,0.33299999999999996,0.3,0.7,0.5,0.3,1.3,0.25,0.41700000000000004,1.0,2.0,0.5,0.0,0.7,0.7,3.0,0.7,0.0,1.3,0.3,2.7,10.8,0.46299999999999997,0.33299999999999996,1.0,0.0,6.6,3.4,3.1,0.0,31.6,16.9,0.0,0.0,0.0,-0.013999999999999999,-2.2,-1.7,-3.9,0.0
425,Jarnell Stokes,PF,21,MEM,19,126,0.0,0.0,0.0,42.0,58.0,2,1.1,1.9,0.568,0.0,0.0,0.0,1.1,1.9,0.568,0.568,0.8,1.5,0.536,0.8,0.9,1.8,0.2,0.3,0.3,0.4,1.3,3.0,18.6,0.578,0.0,0.757,14.6,16.3,15.4,2.1,3.3,12.4,20.5,0.3,0.2,0.5,0.18600000000000003,-1.3,0.1,-1.1,0.0
426,Amare Stoudemire,PF,32,TOT,59,1245,0.0,0.0,0.0,58.0,42.0,15,4.6,8.3,0.557,0.0,0.1,0.0,4.6,8.2,0.562,0.557,2.3,3.2,0.72,1.9,3.7,5.6,0.8,0.5,0.6,1.3,2.7,11.5,20.3,0.595,0.008,0.38,9.9,20.5,15.1,1.2,2.5,12.0,23.8,2.6,1.0,3.6,0.138,1.0,-0.9,0.1,0.7
427,Rodney Stuckey,PG,28,IND,71,1874,11.0,87.0,2.0,0.0,0.0,36,4.7,10.6,0.44,0.8,2.0,0.39,3.9,8.6,0.452,0.47700000000000004,2.5,3.0,0.8190000000000001,0.5,3.0,3.5,3.1,0.8,0.1,1.7,1.8,12.6,15.4,0.528,0.187,0.28600000000000003,2.1,12.4,7.3,1.5,0.4,12.2,23.4,1.9,2.2,4.0,0.10300000000000001,0.1,0.2,0.3,1.1
428,Jared Sullinger,PF,22,BOS,58,1566,0.0,0.0,0.0,60.0,40.0,49,5.4,12.2,0.439,0.9,3.2,0.28300000000000003,4.5,9.0,0.494,0.47600000000000003,1.7,2.2,0.7440000000000001,2.5,5.1,7.6,2.3,0.8,0.7,1.3,2.6,13.3,17.9,0.503,0.26,0.182,10.1,20.9,15.4,1.4,2.1,9.3,23.6,1.9,2.1,4.0,0.12300000000000001,1.3,-0.2,1.1,1.2
429,Jeff Taylor,SF,25,CHO,29,430,0.0,1.0,99.0,0.0,0.0,13,1.6,3.9,0.395,0.4,1.2,0.306,1.2,2.7,0.436,0.44299999999999995,0.9,1.4,0.634,0.5,1.3,1.8,0.8,0.4,0.0,0.7,1.2,4.4,8.2,0.48100000000000004,0.316,0.36,3.5,10.3,6.8,1.4,0.2,12.6,16.0,-0.1,0.4,0.3,0.034,-4.2,-0.6,-4.9,-0.3
