,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
429,Marvin Williams,SF,23,ATL,81,2468,0.0,0.0,89.0,11.0,0.0,81,3.7,8.2,0.455,0.5,1.6,0.303,3.2,6.6,0.49200000000000005,0.485,2.2,2.7,0.8190000000000001,1.3,3.8,5.1,1.1,0.8,0.6,0.9,2.0,10.1,13.0,0.54,0.19899999999999998,0.324,5.0,14.8,9.8,1.4,1.4,8.7,15.5,3.1,2.6,5.7,0.11199999999999999,-0.4,0.1,-0.4,1.0
430,Mo Williams,PG,27,CLE,69,2359,100.0,0.0,0.0,0.0,0.0,68,5.5,12.4,0.442,2.3,5.4,0.429,3.2,7.0,0.452,0.535,2.6,2.9,0.894,0.4,2.6,3.0,5.3,1.0,0.3,2.5,2.5,15.8,16.1,0.58,0.434,0.23199999999999998,1.5,8.6,5.2,1.6,0.7,15.5,22.0,4.0,2.7,6.7,0.136,2.2,-0.4,1.8,2.3
431,Reggie Williams,SF,23,GSW,24,782,0.0,17.0,77.0,7.0,0.0,10,5.8,11.8,0.495,1.4,3.8,0.359,4.5,8.0,0.56,0.5529999999999999,2.2,2.6,0.8390000000000001,0.8,3.8,4.6,2.8,1.0,0.3,1.2,2.0,15.2,16.1,0.588,0.325,0.21899999999999997,2.5,13.3,7.8,1.4,0.5,8.5,18.6,1.5,0.3,1.7,0.105,1.2,-1.8,-0.6,0.3
432,Sean Williams,PF,23,NJN,20,227,0.0,0.0,0.0,53.0,47.0,0,1.1,2.5,0.429,0.0,0.1,0.0,1.1,2.4,0.43799999999999994,0.429,0.5,1.0,0.526,1.1,1.3,2.3,0.1,0.4,1.0,1.0,2.1,2.6,7.0,0.45299999999999996,0.02,0.38799999999999996,10.2,13.3,11.7,1.9,6.2,25.9,15.6,-0.4,0.3,-0.2,-0.036000000000000004,-7.8,0.6,-7.2,-0.3
433,Shelden Williams,PF,26,BOS,54,597,0.0,0.0,0.0,86.0,14.0,0,1.2,2.2,0.521,0.0,0.0,0.0,1.2,2.2,0.525,0.521,1.4,1.8,0.765,0.9,1.8,2.7,0.4,0.2,0.4,0.6,1.6,3.7,14.1,0.612,0.008,0.81,9.9,19.8,15.0,1.1,2.8,15.5,15.3,1.1,0.9,2.0,0.162,-2.0,0.6,-1.4,0.1
434,Terrence Williams,SF,22,NJN,78,1764,0.0,19.0,72.0,9.0,0.0,9,3.3,8.3,0.401,0.4,1.3,0.31,2.9,7.1,0.41700000000000004,0.425,1.3,1.8,0.715,0.6,3.9,4.5,2.9,0.6,0.1,1.6,1.6,8.4,11.5,0.45899999999999996,0.154,0.221,2.9,20.6,11.4,1.3,0.4,14.8,21.8,-1.5,1.3,-0.3,-0.006999999999999999,-2.0,-0.8,-2.8,-0.4
435,Metta World Peace,SF,30,LAL,77,2605,0.0,0.0,97.0,3.0,0.0,77,4.0,9.6,0.414,1.4,3.8,0.355,2.6,5.8,0.45299999999999996,0.484,1.7,2.4,0.688,1.3,3.0,4.3,3.0,1.4,0.3,1.6,2.1,11.0,12.1,0.514,0.4,0.251,4.3,9.9,7.1,2.1,0.6,12.8,16.2,1.8,3.5,5.3,0.098,-0.6,1.1,0.5,1.6
436,Antoine Wright,SF,25,TOR,67,1392,0.0,22.0,75.0,3.0,0.0,10,2.4,6.0,0.406,0.9,2.6,0.335,1.6,3.4,0.46,0.479,0.8,1.1,0.688,0.6,2.3,2.8,1.1,0.4,0.2,0.9,2.0,6.5,8.6,0.502,0.434,0.193,3.3,12.6,8.1,1.1,0.6,11.8,16.1,0.1,0.2,0.3,0.011000000000000001,-1.9,-1.4,-3.3,-0.4
437,Dorell Wright,SF,24,MIA,72,1496,0.0,14.0,83.0,3.0,0.0,1,2.7,5.8,0.46299999999999997,0.8,2.2,0.389,1.8,3.6,0.508,0.536,0.8,1.0,0.884,0.7,2.6,3.3,1.3,0.7,0.4,0.7,1.3,7.1,14.5,0.5670000000000001,0.375,0.165,4.0,14.4,9.2,1.9,1.7,10.6,15.8,2.1,2.2,4.3,0.13699999999999998,0.7,1.2,1.8,1.5
438,Julian Wright,SF,22,NOH,68,871,0.0,4.0,63.0,34.0,0.0,14,1.7,3.4,0.5,0.0,0.1,0.33299999999999996,1.7,3.3,0.504,0.504,0.4,0.6,0.61,0.9,1.3,2.1,0.6,0.4,0.3,0.6,0.7,3.8,11.8,0.518,0.026000000000000002,0.177,7.7,11.8,9.7,1.7,1.6,15.0,15.4,0.2,0.6,0.8,0.044000000000000004,-1.6,-0.5,-2.1,0.0
439,Nick Young,SG,24,WAS,74,1421,0.0,85.0,14.0,1.0,0.0,23,3.1,7.5,0.418,0.9,2.3,0.406,2.2,5.2,0.423,0.479,1.4,1.8,0.8,0.3,1.1,1.4,0.6,0.4,0.1,0.8,2.0,8.6,10.7,0.519,0.305,0.233,1.6,6.7,4.1,1.0,0.4,8.3,21.4,0.9,0.5,1.4,0.046,-2.0,-1.7,-3.7,-0.6
440,Sam Young,SF,24,MEM,80,1321,0.0,48.0,51.0,1.0,0.0,1,2.8,6.2,0.451,0.1,0.7,0.196,2.7,5.5,0.483,0.462,1.7,2.2,0.777,1.0,1.6,2.5,0.7,0.4,0.3,1.2,1.3,7.4,13.0,0.518,0.113,0.35200000000000004,6.8,11.0,8.9,1.3,1.2,14.1,22.1,0.6,0.7,1.2,0.044000000000000004,-1.5,-1.7,-3.1,-0.4
441,Thaddeus Young,PF,21,PHI,67,2145,0.0,0.0,31.0,69.0,0.0,45,5.7,12.1,0.47,0.7,2.1,0.348,5.0,10.1,0.495,0.499,1.7,2.5,0.691,1.9,3.3,5.2,1.4,1.2,0.2,1.9,2.0,13.8,14.0,0.523,0.17,0.203,7.0,12.3,9.6,2.0,0.6,12.5,21.5,0.9,1.2,2.1,0.047,-0.4,-1.5,-1.9,0.1
